,BEER,NONALCOHOL,BURGER,HOTDOG,TW1,TW2,TW3
236,1,6,1,2,1,1,1
237,3,6,1,2,0,0,1
238,3,0,2,3,1,1,0
239,3,5,3,1,0,1,1
240,4,4,0,0,0,0,1
241,3,4,0,0,0,1,0
242,5,4,2,2,0,0,1
243,2,1,1,3,1,0,1
244,4,3,2,1,0,1,1
245,4,2,1,1,1,0,1
246,3,1,2,2,1,1,1
247,3,4,2,1,1,0,1
248,0,3,0,2,0,0,1
249,4,4,0,0,0,0,1
250,3,2,1,0,0,0,1
251,2,3,0,1,1,1,1
252,2,4,3,2,1,1,1
253,3,4,0,1,1,0,1
254,2,6,2,0,0,1,1
255,2,0,1,1,0,1,1
256,0,6,2,2,0,0,1
257,3,0,1,2,1,1,1
258,4,1,1,1,0,0,1
259,4,3,1,2,0,1,1
260,6,3,1,2,0,1,1
261,2,3,1,1,0,0,1
262,4,2,2,0,0,0,1
263,3,2,0,1,0,0,1
264,2,3,3,1,0,1,1
265,4,3,0,0,0,0,0
266,3,2,0,1,0,1,1
267,6,4,1,1,1,1,1
268,2,3,1,3,0,1,0
269,2,4,1,1,0,1,1
270,2,3,2,2,0,1,1
271,1,1,1,1,1,1,0
272,1,1,0,0,0,0,1
273,2,4,0,1,0,0,0
274,5,3,2,0,0,1,1
275,4,2,1,3,0,1,1
276,1,5,0,1,0,1,1
277,2,3,1,1,0,1,1
278,4,4,1,1,1,0,1
279,2,3,0,0,0,0,1
280,2,2,2,1,0,1,0
281,3,4,0,1,0,1,1
282,3,3,0,3,0,0,1
283,2,2,0,1,1,1,1
284,2,6,1,0,0,1,1
285,2,3,0,1,1,1,1
286,1,4,1,1,0,0,1
287,2,1,1,1,0,0,1
288,2,4,2,1,0,0,1
289,0,1,2,1,0,1,1
290,1,4,2,1,0,0,1
291,3,3,2,1,1,0,1
292,1,3,0,3,0,0,1
293,3,4,2,3,0,1,1
294,1,0,1,2,0,0,1
295,2,5,0,1,0,1,0
296,2,2,0,1,0,1,1
297,3,0,2,3,0,1,1
298,2,1,0,1,1,0,1
299,3,4,3,2,0,0,1
300,2,0,1,1,0,1,0
301,3,5,0,3,1,1,1
302,2,1,1,2,0,1,1
303,2,3,1,0,0,0,1
304,3,3,3,2,0,1,1
305,0,3,2,0,1,0,1
306,3,4,0,2,0,0,0
307,2,4,1,3,1,0,0
308,4,2,2,1,0,0,1
309,1,3,0,1,0,0,1
310,0,3,2,1,0,1,1
311,0,2,1,1,0,0,1
312,2,3,2,2,0,0,0
313,4,3,0,3,0,0,1
314,0,0,0,1,0,0,1
315,2,4,1,3,1,0,1
316,3,3,3,3,0,1,1
317,2,4,0,3,0,0,1
318,5,3,1,1,0,0,1
319,3,2,2,3,1,0,1
320,2,2,3,1,0,1,0
321,3,3,1,1,0,0,0
322,2,2,0,1,1,0,1
323,6,1,1,3,0,1,1
324,3,1,2,2,1,1,1
325,2,3,1,2,0,0,1
326,3,2,1,3,0,0,0
327,4,4,0,0,0,0,1
328,3,2,2,0,0,0,1
329,2,3,1,1,1,0,1
330,6,1,1,1,0,0,1
331,3,0,3,0,0,0,0
332,5,5,2,0,0,1,1
333,3,4,1,0,0,0,1
334,2,4,1,1,1,0,1
335,2,3,1,1,0,1,1
336,2,4,0,3,0,0,1
337,4,2,0,0,1,0,1
338,4,2,3,1,1,1,0
339,2,3,0,0,1,0,1
340,1,2,0,0,0,1,1
341,0,3,2,2,0,0,1
342,4,3,2,3,0,1,1
343,3,2,3,0,0,0,0
344,2,0,3,0,0,0,0
345,4,3,2,0,1,1,1
346,5,2,2,1,1,0,0
347,2,3,0,2,0,0,1
348,2,6,1,1,1,0,0
349,4,4,3,1,1,1,1
350,4,3,2,0,0,0,0
351,2,1,0,3,0,0,1
352,3,2,3,1,0,1,1
353,4,3,0,2,0,1,1
354,3,3,2,2,0,0,0
355,3,2,0,1,0,0,1
356,2,4,1,1,1,1,1
357,3,3,2,2,0,1,1
358,1,3,1,1,0,0,1
359,2,2,0,3,1,0,1
360,2,2,1,2,0,0,1
361,3,3,1,0,0,1,0
362,2,0,1,1,1,0,1
363,0,3,2,0,1,0,0
364,2,0,0,3,1,1,0
365,2,5,1,2,1,1,1
366,0,4,3,0,1,1,1
367,1,3,0,1,0,1,1
368,4,2,1,1,0,0,1
369,2,3,0,1,1,1,1
370,3,5,3,0,1,0,1
371,4,2,2,1,1,1,1
372,2,2,0,1,1,1,0
373,2,4,3,2,0,0,1
374,1,4,1,1,0,0,1
375,1,3,0,1,0,0,1
376,3,3,2,1,0,0,1
377,3,1,3,0,0,1,1
378,3,0,1,2,0,0,1
379,4,3,0,1,0,1,0
380,5,2,0,3,0,0,1
381,4,4,1,1,0,0,0
382,4,4,0,1,0,1,1
383,5,1,1,2,0,0,1
384,3,0,1,0,1,0,1
385,4,4,3,0,0,0,1
386,3,3,1,1,0,1,0
387,3,3,0,3,0,0,0
388,2,3,0,1,0,0,1
389,2,3,0,0,0,0,1
390,4,4,0,0,1,1,0
391,6,3,0,0,0,0,1
392,0,1,0,0,1,0,1
393,1,4,0,1,0,0,1
394,1,1,0,3,0,1,1
395,3,0,1,0,0,1,1
396,2,2,2,3,1,1,1
397,3,4,2,2,0,1,1
398,2,2,3,1,0,0,1
399,3,3,1,0,0,1,1
400,2,0,1,0,0,1,0
401,3,4,3,1,0,0,1
402,2,2,0,1,0,1,1
403,3,3,3,2,0,0,1
404,0,4,1,1,0,1,0
405,3,4,2,2,1,1,1
406,3,3,0,1,0,1,0
407,2,4,3,1,0,1,1
408,0,0,3,1,0,1,1
409,0,4,0,1,0,1,0
410,3,2,1,2,0,1,1
411,2,3,1,1,0,1,1
412,2,5,0,0,0,1,1
413,2,1,1,1,1,0,1
414,3,6,0,1,0,0,1
415,4,1,1,1,1,1,0
416,2,3,2,1,0,1,1
417,2,2,3,2,0,0,1
418,3,3,3,1,1,1,0
419,2,4,1,1,0,0,0
420,5,4,0,0,0,1,0
421,1,2,2,3,0,0,1
422,3,4,2,0,0,1,0
423,1,4,0,2,1,1,1
424,3,1,2,0,0,0,1
425,3,4,1,0,0,1,1
426,3,0,1,1,0,0,1
427,3,3,2,1,0,1,1
428,3,3,1,1,1,1,0
429,1,6,0,1,0,0,0
430,0,1,0,1,1,0,0
431,3,3,0,2,0,0,1
432,2,3,3,0,1,1,0
433,0,0,3,1,1,1,1
434,2,3,0,1,1,0,1
435,2,3,0,0,0,0,0
436,3,1,2,1,0,1,1
437,3,3,0,1,0,0,1
438,0,3,0,1,0,0,0
439,2,0,2,3,0,1,1
440,2,5,0,0,0,0,1
441,2,3,2,2,0,0,0
442,0,4,0,1,1,0,0
443,3,3,0,0,0,0,1
444,3,2,0,1,1,0,1
445,2,1,3,0,0,0,1
446,3,3,1,1,1,0,1
447,3,1,1,1,0,1,1
448,4,3,3,2,0,0,1
449,2,5,2,2,0,0,1
450,0,1,1,1,0,0,0
451,0,0,1,0,0,0,1
452,2,3,0,1,0,1,0
453,2,3,0,1,0,1,0
454,3,0,0,2,0,1,1
455,1,4,2,0,0,0,1
456,3,4,0,2,0,0,1
457,4,4,3,0,0,0,1
458,5,3,0,1,0,0,1
459,2,3,0,1,0,0,1
460,3,3,0,0,0,0,1
461,3,5,2,0,0,0,0
462,3,3,0,2,0,0,1
463,4,3,3,1,1,0,1
464,0,2,2,1,0,1,1
465,1,2,2,0,0,0,1
466,4,4,0,0,0,1,1
467,3,3,1,0,0,0,1
468,4,0,1,1,1,0,1
469,1,3,0,1,1,1,1
470,0,0,0,2,0,1,1
471,3,4,0,2,1,0,1
472,2,4,2,0,1,0,1
473,3,4,1,0,0,1,1
474,2,1,0,1,0,0,1
475,3,3,0,1,1,0,0
476,3,3,0,0,1,0,0
477,3,4,0,0,1,1,1
478,3,2,3,3,0,0,1
479,0,5,0,1,1,1,1
480,2,0,1,0,1,0,1
481,0,4,0,2,0,0,1
482,4,3,0,1,1,0,1
483,3,2,1,1,1,0,1
484,4,4,1,1,1,0,0
485,4,2,1,1,0,0,1
486,0,5,1,3,1,0,1
487,2,1,2,0,1,1,0
488,0,3,0,0,0,0,0
489,2,4,1,2,0,1,1
490,1,0,0,3,0,1,1
491,2,3,0,1,0,1,1
492,3,4,0,3,0,0,1
493,4,1,0,3,0,0,0
494,3,5,3,0,0,1,1
495,2,2,1,1,0,0,1
496,3,4,1,3,0,0,1
497,4,0,1,1,1,1,1
498,4,4,1,1,0,1,1
499,3,4,3,2,0,0,0
500,2,0,1,1,0,0,1
501,0,2,1,2,0,0,1
502,6,6,1,1,0,1,1
503,2,1,0,0,0,1,1
504,5,1,0,0,0,0,1
505,2,4,3,0,0,1,1
506,4,3,2,1,0,1,0
507,5,6,1,0,0,1,1
508,1,3,0,0,0,0,1
509,3,3,0,1,1,1,1
510,2,2,0,2,0,1,1
511,0,4,0,1,0,0,1
512,1,3,2,1,1,0,1
513,2,3,0,1,0,1,1
514,3,2,2,2,0,1,1
515,2,3,1,3,0,0,1
516,3,3,0,2,0,0,0
517,1,2,3,1,0,1,0
518,4,2,0,1,0,0,1
519,0,1,2,3,0,0,1
520,3,3,3,2,0,1,1
521,4,4,0,1,1,1,0
522,4,2,1,0,0,1,0
523,3,3,0,1,0,0,1
524,3,3,1,0,0,0,0
525,3,3,1,3,1,1,1
526,2,5,3,2,1,0,1
527,3,3,2,1,0,1,0
528,4,6,2,1,0,1,0
529,2,4,1,2,0,0,1
530,3,4,0,0,0,1,1
531,2,3,1,1,1,0,1
532,2,1,2,1,0,0,1
533,0,3,3,2,0,1,1
534,6,4,0,0,0,0,1
535,1,3,2,2,0,0,1
536,2,2,0,1,0,0,0
537,2,2,1,0,0,0,0
538,0,2,1,0,0,0,1
539,3,1,0,0,0,1,0
540,3,0,0,2,0,1,1
541,4,1,2,3,0,1,1
542,3,2,1,0,0,0,1
543,3,3,1,0,1,0,1
544,2,4,0,1,1,0,1
545,2,2,0,1,0,1,1
546,3,4,1,0,0,0,1
547,2,3,0,1,0,1,1
548,0,2,2,0,1,0,0
549,3,2,0,1,0,0,1
550,2,0,3,0,1,0,0
551,3,3,1,2,0,1,1
552,1,4,0,2,1,0,1
553,2,3,2,1,0,1,0
554,2,3,1,0,1,1,0
555,2,5,2,2,1,0,0
556,0,2,3,1,0,0,1
557,0,4,1,1,0,0,1
558,1,2,1,1,1,0,1
559,2,3,2,1,0,1,1
560,4,2,2,0,1,0,1
561,2,4,0,0,1,0,1
562,4,1,1,2,1,0,1
563,4,4,2,0,1,1,1
564,0,1,1,0,0,0,1
565,3,3,1,0,0,0,1
566,2,3,0,1,0,1,1
567,3,0,1,0,1,0,1
568,2,4,1,1,1,1,1
569,4,4,2,0,0,0,0
570,5,0,1,3,0,1,0
571,3,2,0,1,0,1,1
572,2,2,2,0,1,0,0
573,1,1,2,2,0,0,1
574,2,2,1,3,0,0,1
575,4,3,1,2,0,0,0
576,1,3,2,2,0,0,1
577,2,0,0,1,0,0,1
578,3,0,0,1,0,1,1
579,3,2,0,1,0,1,1
580,2,3,0,2,1,1,1
581,3,3,2,0,0,0,1
582,2,3,1,0,0,0,0
583,0,2,0,0,0,0,1
584,3,1,0,0,0,1,1
585,3,2,1,0,1,1,1
586,3,3,3,1,0,0,1
587,3,2,0,1,1,0,0
588,2,2,0,2,0,0,1
589,2,4,2,3,0,1,0
590,4,4,2,1,0,1,1
591,2,3,1,3,0,0,1
592,2,2,2,1,0,0,0
593,4,2,0,2,0,1,1
594,3,5,2,0,1,1,1
595,4,0,0,2,1,0,1
596,3,0,1,1,0,0,0
597,2,3,0,0,0,0,1
598,3,4,0,3,0,0,1
599,6,2,0,2,0,1,0
600,3,4,0,0,0,0,1
601,5,1,1,1,0,1,1
602,2,4,1,1,0,1,1
603,4,4,0,1,0,0,0
604,2,2,0,1,0,0,1
605,3,2,2,1,0,1,1
606,3,3,2,1,0,1,0
607,3,3,2,3,0,0,1
608,3,3,1,1,1,0,1
609,4,4,2,1,1,1,0
610,1,6,3,2,0,1,1
611,1,0,0,1,0,0,1
612,3,0,2,2,0,1,0
613,3,4,1,1,0,0,0
614,2,3,1,3,0,0,0
615,3,2,3,1,0,0,1
616,1,3,2,2,0,0,1
617,2,2,0,3,0,1,1
618,0,2,1,2,0,0,1
619,2,4,1,0,0,1,1
620,3,4,0,1,1,1,1
621,3,4,1,0,1,1,1
622,3,0,1,1,0,0,1
623,4,3,2,0,0,1,1
624,2,0,0,2,0,0,0
625,4,2,2,1,0,0,1
626,2,3,0,2,0,1,0
627,4,3,2,2,0,1,1
628,4,3,0,2,0,0,1
629,4,2,2,0,1,1,1
630,2,3,3,1,0,0,0
631,4,4,0,0,0,0,1
632,2,3,0,3,0,1,1
633,2,2,0,1,0,0,1
634,1,4,1,1,0,0,1
635,2,3,1,0,0,1,1
636,3,4,1,0,0,0,0
637,2,2,0,1,0,0,0
638,2,3,1,1,0,0,1
639,2,2,1,2,0,0,1
640,3,5,1,1,0,1,1
641,4,4,1,3,0,0,1
642,2,3,1,1,1,0,1
643,3,3,1,3,0,0,1
644,6,3,2,1,0,0,1
645,2,1,2,0,0,1,0
646,2,2,3,0,0,0,1
647,3,0,0,2,1,1,1
648,3,4,1,1,1,1,0
649,2,3,0,2,0,0,1
650,3,3,1,0,0,0,1
651,3,4,2,2,0,0,1
652,2,1,2,1,0,1,1
653,2,3,3,1,1,0,1
654,2,3,3,1,1,1,1
655,0,2,2,2,0,1,1
656,2,3,2,3,0,0,1
657,1,2,0,2,0,1,1
658,2,5,0,2,0,0,1
659,1,2,2,0,0,0,0
660,0,1,0,2,0,0,0
661,4,3,0,1,0,0,0
662,3,2,0,0,0,1,1
663,1,4,2,1,0,0,1
664,2,3,2,2,0,0,0
665,2,2,0,1,0,0,1
666,2,2,0,3,1,0,0
667,2,3,1,0,0,1,1
668,3,2,0,1,0,1,1
669,3,2,2,0,0,0,1
670,3,4,1,1,1,0,1
671,6,3,0,3,0,0,1
672,2,3,2,2,1,0,1
673,1,3,0,1,0,1,1
674,4,3,0,2,0,0,1
675,0,3,3,1,0,0,1
676,1,4,1,0,0,1,1
677,1,4,2,1,0,0,1
678,2,0,1,1,0,0,1
679,2,3,0,1,0,1,1
680,4,4,1,0,1,1,1
681,0,2,0,1,0,1,1
682,2,0,3,1,0,1,1
683,1,3,1,2,0,1,1
684,3,2,2,2,1,0,1
685,4,4,1,1,0,0,1
686,3,2,1,0,1,1,1
687,1,1,3,0,0,1,1
688,3,3,1,0,0,0,1
689,2,6,1,0,1,0,1
690,3,1,2,0,0,1,1
691,2,3,0,0,0,0,0
692,3,2,0,0,0,0,0
693,0,3,1,1,0,0,1
694,2,0,0,3,0,0,1
695,3,1,1,1,0,0,1
696,2,3,2,1,1,0,1
697,2,3,3,2,0,1,1
698,2,2,0,1,1,0,1
699,4,4,2,1,1,0,1
700,2,3,3,3,0,1,1
701,2,3,0,1,0,0,1
702,3,2,2,1,0,1,1
703,0,3,1,1,1,0,1
704,1,1,2,3,0,1,0
705,3,3,0,1,0,0,1
706,4,4,3,1,0,0,1
707,3,4,0,0,0,1,1
708,3,2,0,1,0,0,1
709,2,1,0,0,1,1,1
710,2,2,0,1,0,1,0
711,5,2,1,1,1,1,1
712,2,3,3,1,1,1,0
713,2,2,2,2,0,0,1
714,4,3,0,3,1,1,1
715,0,2,1,1,0,0,0
716,3,2,0,1,1,1,1
717,6,4,1,0,1,0,1
718,3,3,3,3,0,1,1
719,2,3,0,2,1,0,1
720,4,0,0,0,0,0,1
721,4,4,1,3,1,0,1
722,2,4,0,2,0,0,0
723,1,3,2,2,1,0,1
724,1,4,0,1,0,1,1
725,4,2,1,2,1,0,1
726,3,3,2,0,0,1,0
727,6,1,1,0,1,1,1
728,2,3,0,3,0,1,1
729,0,4,2,2,0,0,0
730,4,3,0,0,0,0,0
731,1,3,1,2,0,0,0
732,4,3,0,0,1,0,1
733,1,4,1,1,1,0,1
734,5,0,0,1,0,0,1
735,4,3,0,1,0,1,0
736,2,3,0,1,0,0,0
737,2,0,0,1,0,1,1
738,3,3,1,1,0,0,1
739,2,0,3,2,0,1,0
740,4,3,1,0,0,1,1
741,0,4,0,2,1,0,1
742,1,4,0,1,0,0,1
743,2,0,0,1,0,0,0
744,0,3,1,0,0,1,0
745,3,3,0,3,1,1,1
746,2,4,2,0,0,0,1
747,2,1,1,0,1,0,1
748,1,4,0,1,0,1,1
749,3,2,3,2,0,0,1
750,3,4,0,1,1,1,0
751,5,3,0,0,0,1,1
752,3,2,0,1,0,1,1
753,3,4,3,1,0,0,0
754,0,2,2,0,0,1,1
755,3,3,0,3,0,1,1
756,4,4,0,1,1,1,1
757,4,3,1,0,1,0,0
758,1,3,1,0,0,0,1
759,1,2,1,0,1,0,1
760,2,3,1,1,0,0,0
761,6,2,2,0,0,1,1
762,2,3,0,1,0,0,1
763,1,3,3,0,0,1,1
764,2,0,0,0,0,1,1
765,0,0,0,1,0,1,1
766,3,4,1,1,1,1,1
767,0,4,1,2,0,0,0
768,0,3,1,0,0,1,1
769,3,4,1,1,1,0,1
770,3,3,2,1,0,1,1
771,4,4,1,0,0,0,1
772,3,1,0,1,0,0,1
773,6,3,0,0,0,1,1
774,2,2,3,0,0,0,0
775,4,4,3,0,0,1,1
776,0,1,1,2,0,1,1
777,3,3,0,0,0,1,0
778,4,0,1,3,1,1,1
779,0,0,0,3,1,0,1
780,3,2,2,1,0,0,1
781,2,2,2,0,0,1,1
782,4,0,2,1,0,0,1
783,4,3,0,0,0,0,0
784,2,5,0,0,0,1,0
785,3,0,0,1,0,0,1
786,2,3,1,1,0,1,1
787,5,3,0,1,0,0,1
788,5,0,0,1,0,1,1
789,2,2,1,1,0,1,0
790,5,4,0,3,0,0,0
791,0,4,3,0,0,0,1
792,2,0,0,3,0,0,0
793,2,3,0,3,0,1,1
794,3,3,3,1,1,1,1
795,2,4,2,1,0,0,1
796,2,0,0,0,0,1,1
797,3,4,1,2,1,0,1
798,3,4,1,1,0,1,1
799,2,0,0,1,1,1,1
800,0,2,2,3,0,0,1
801,2,3,0,0,0,1,0
802,3,3,1,1,0,1,1
803,4,3,0,1,0,1,1
804,0,3,2,1,0,0,1
805,2,1,0,3,1,0,0
806,2,2,2,2,0,1,1
807,1,1,2,2,0,1,0
808,0,1,0,1,0,0,0
809,5,3,1,1,1,0,1
810,2,3,1,2,0,0,0
811,0,4,1,1,0,0,1
812,3,3,2,0,0,0,1
813,2,1,0,0,1,0,0
814,2,4,2,2,1,1,1
815,2,0,1,1,0,0,1
816,2,3,1,1,1,0,0
817,2,0,0,1,1,0,0
818,4,2,1,3,1,0,1
819,2,4,0,0,0,0,1
820,4,2,2,0,0,1,0
821,4,4,0,1,0,1,1
822,6,1,0,3,0,0,1
823,1,4,1,1,1,0,1
824,4,4,2,0,0,0,1
825,4,1,2,1,0,0,1
826,4,1,1,2,0,0,1
827,2,3,0,2,0,0,1
828,2,0,0,1,1,0,0
829,0,4,1,1,0,0,1
830,2,3,1,1,0,1,1
831,2,3,0,2,1,1,1
832,3,6,0,2,0,0,1
833,2,0,1,2,0,0,1
834,2,2,0,0,1,1,0
835,3,2,1,1,0,1,1
836,2,2,2,1,0,1,1
837,1,4,1,2,1,0,1
838,3,2,2,0,1,0,1
839,4,3,1,1,0,1,0
840,2,3,0,1,0,0,1
841,4,3,0,3,1,0,0
842,2,2,0,2,0,0,1
843,1,3,2,2,0,0,1
844,2,3,2,1,0,1,0
845,2,4,2,1,1,0,1
846,3,2,2,0,0,1,1
847,6,4,0,3,0,1,1
848,3,4,2,0,0,1,1
849,2,1,1,1,0,1,1
850,1,4,1,3,0,1,1
851,2,4,0,0,0,0,1
852,4,2,2,1,0,0,1
853,3,0,0,1,0,0,0
854,2,3,0,1,0,0,0
855,5,4,0,1,0,1,0
856,4,2,2,0,0,1,0
857,1,4,2,2,0,1,1
858,2,3,1,0,0,1,1
859,2,1,0,1,1,1,0
860,2,2,3,1,0,0,1
861,0,2,0,0,0,1,0
862,4,3,0,1,0,1,1
863,2,0,0,1,0,1,1
864,5,2,1,1,1,1,1
865,3,2,0,2,0,1,1
866,5,4,1,1,0,1,1
867,1,2,0,0,0,0,0
868,0,4,0,0,0,0,1
869,4,3,1,1,0,0,1
